Sales Person,Country,Product,Date,Amount,Boxes Shipped
Andria Kimpton,Australia,50% Dark Bites,2022-06-02 00:00:00,4438,227
Andria Kimpton,Australia,85% Dark Bars,2022-08-23 00:00:00,4186,233
Andria Kimpton,Australia,Almond Choco,2022-04-25 00:00:00,3192,175
Andria Kimpton,Australia,Baker's Choco Chips,2022-08-09 00:00:00,329,109
Andria Kimpton,Australia,Drinking Coco,2022-06-28 00:00:00,1603,48
Andria Kimpton,Australia,Manuka Honey Choco,2022-03-30 00:00:00,9744,377
Andria Kimpton,Australia,Peanut Butter Cubes,2022-04-20 00:00:00,6678,148
Andria Kimpton,Canada,70% Dark Bites,2022-04-08 00:00:00,10262,15
Andria Kimpton,Canada,After Nines,2022-05-11 00:00:00,2163,70
Andria Kimpton,Canada,Caramel Stuffed Bars,2022-01-03 00:00:00,7154,348
Andria Kimpton,Canada,Eclairs,2022-08-11 00:00:00,308,125
Andria Kimpton,Canada,Manuka Honey Choco,2022-07-21 00:00:00,4858,488
Andria Kimpton,Canada,Organic Choco Syrup,2022-01-04 00:00:00,8204,204
Andria Kimpton,Canada,Peanut Butter Cubes,2022-02-16 00:00:00,1127,319
Andria Kimpton,Canada,Smooth Sliky Salty,2022-07-08 00:00:00,1155,79
Andria Kimpton,Canada,White Choc,2022-02-14 00:00:00,4067,29
Andria Kimpton,India,50% Dark Bites,2022-01-31 00:00:00,13482,15
Andria Kimpton,India,After Nines,2022-01-17 00:00:00,952,68
Andria Kimpton,India,Eclairs,2022-05-16 00:00:00,2149,84
Andria Kimpton,India,Orange Choco,2022-05-30 00:00:00,301,421
Andria Kimpton,India,Organic Choco Syrup,2022-01-18 00:00:00,3955,134
Andria Kimpton,India,Spicy Special Slims,2022-02-23 00:00:00,6307,142
Andria Kimpton,New Zealand,50% Dark Bites,2022-03-02 00:00:00,3374,202
Andria Kimpton,New Zealand,Almond Choco,2022-04-05 00:00:00,6559,158
Andria Kimpton,New Zealand,Mint Chip Choco,2022-02-15 00:00:00,8848,211
Andria Kimpton,New Zealand,Orange Choco,2022-06-14 00:00:00,8169,88
Andria Kimpton,New Zealand,Organic Choco Syrup,2022-03-04 00:00:00,4935,39
Andria Kimpton,New Zealand,Peanut Butter Cubes,2022-06-20 00:00:00,959,265
Andria Kimpton,UK,50% Dark Bites,2022-08-24 00:00:00,2653,314
Andria Kimpton,UK,99% Dark & Pure,2022-07-25 00:00:00,1155,66
Andria Kimpton,UK,Caramel Stuffed Bars,2022-06-07 00:00:00,7924,275
Andria Kimpton,UK,Drinking Coco,2022-05-23 00:00:00,1554,65
Andria Kimpton,UK,Milk Bars,2022-02-11 00:00:00,14336,293
Andria Kimpton,UK,White Choc,2022-05-12 00:00:00,9037,101
Andria Kimpton,USA,85% Dark Bars,2022-04-05 00:00:00,8911,82
Andria Kimpton,USA,Caramel Stuffed Bars,2022-05-02 00:00:00,8393,46
Andria Kimpton,USA,Fruit & Nut Bars,2022-07-15 00:00:00,1456,359
Andria Kimpton,USA,Raspberry Choco,2022-06-30 00:00:00,14504,21
Andria Kimpton,USA,Spicy Special Slims,2022-05-23 00:00:00,2366,5
Barr Faughny,Australia,85% Dark Bars,2022-02-10 00:00:00,8498,44
Barr Faughny,Australia,Caramel Stuffed Bars,2022-07-29 00:00:00,2933,55
Barr Faughny,Australia,Fruit & Nut Bars,2022-06-30 00:00:00,15421,55
Barr Faughny,Australia,Organic Choco Syrup,2022-01-07 00:00:00,2303,33
Barr Faughny,Australia,Raspberry Choco,2022-05-27 00:00:00,9268,100
Barr Faughny,Australia,White Choc,2022-07-04 00:00:00,8113,370
Barr Faughny,Canada,50% Dark Bites,2022-07-19 00:00:00,10185,303
Barr Faughny,Canada,Baker's Choco Chips,2022-02-03 00:00:00,10969,170
Barr Faughny,Canada,Drinking Coco,2022-04-18 00:00:00,6237,247
Barr Faughny,Canada,Manuka Honey Choco,2022-08-25 00:00:00,3402,249
Barr Faughny,Canada,Orange Choco,2022-06-30 00:00:00,7602,18
Barr Faughny,Canada,Organic Choco Syrup,2022-03-10 00:00:00,1141,205
Barr Faughny,Canada,Peanut Butter Cubes,2022-06-07 00:00:00,2100,78
Barr Faughny,Canada,White Choc,2022-03-29 00:00:00,4291,1
Barr Faughny,India,After Nines,2022-07-29 00:00:00,8190,109
Barr Faughny,India,Baker's Choco Chips,2022-08-18 00:00:00,6454,141
Barr Faughny,India,Caramel Stuffed Bars,2022-01-04 00:00:00,6566,99
Barr Faughny,India,Drinking Coco,2022-01-28 00:00:00,2219,142
Barr Faughny,India,Mint Chip Choco,2022-01-12 00:00:00,7413,465
Barr Faughny,New Zealand,50% Dark Bites,2022-06-23 00:00:00,4557,308
Barr Faughny,New Zealand,85% Dark Bars,2022-05-23 00:00:00,2100,157
Barr Faughny,New Zealand,99% Dark & Pure,2022-05-24 00:00:00,8134,195
Barr Faughny,New Zealand,After Nines,2022-04-19 00:00:00,10024,84
Barr Faughny,New Zealand,Almond Choco,2022-01-13 00:00:00,5558,127
Barr Faughny,New Zealand,Eclairs,2022-03-28 00:00:00,6713,31
Barr Faughny,New Zealand,Fruit & Nut Bars,2022-04-26 00:00:00,1687,147
Barr Faughny,New Zealand,Manuka Honey Choco,2022-02-24 00:00:00,5474,239
Barr Faughny,New Zealand,Mint Chip Choco,2022-02-21 00:00:00,6440,145
Barr Faughny,New Zealand,Raspberry Choco,2022-07-29 00:00:00,6468,66
Barr Faughny,New Zealand,Smooth Sliky Salty,2022-01-25 00:00:00,3990,169
Barr Faughny,UK,50% Dark Bites,2022-01-28 00:00:00,581,65
Barr Faughny,UK,Milk Bars,2022-03-02 00:00:00,3864,430
Barr Faughny,UK,Mint Chip Choco,2022-07-07 00:00:00,3724,316
Barr Faughny,UK,Raspberry Choco,2022-08-22 00:00:00,5481,69
Barr Faughny,UK,White Choc,2022-07-05 00:00:00,1652,72
Barr Faughny,USA,50% Dark Bites,2022-04-14 00:00:00,13034,117
Barr Faughny,USA,85% Dark Bars,2022-08-25 00:00:00,12761,47
Barr Faughny,USA,Almond Choco,2022-02-03 00:00:00,385,78
Barr Faughny,USA,Caramel Stuffed Bars,2022-03-29 00:00:00,3318,299
Barr Faughny,USA,Fruit & Nut Bars,2022-01-28 00:00:00,9058,46
Barr Faughny,USA,Orange Choco,2022-03-10 00:00:00,3703,11
Barr Faughny,USA,Raspberry Choco,2022-04-12 00:00:00,9282,101
Barr Faughny,USA,White Choc,2022-05-05 00:00:00,7420,163
Beverie Moffet,Australia,50% Dark Bites,2022-05-16 00:00:00,700,457
Beverie Moffet,Australia,Baker's Choco Chips,2022-08-04 00:00:00,3192,109
Beverie Moffet,Australia,Eclairs,2022-06-20 00:00:00,1827,6
Beverie Moffet,Australia,Fruit & Nut Bars,2022-04-22 00:00:00,1435,258
Beverie Moffet,Australia,Milk Bars,2022-05-25 00:00:00,735,390
Beverie Moffet,Australia,Organic Choco Syrup,2022-01-26 00:00:00,6790,356
Beverie Moffet,Australia,Smooth Sliky Salty,2022-01-25 00:00:00,10507,467
Beverie Moffet,Australia,White Choc,2022-06-27 00:00:00,2240,166
Beverie Moffet,Canada,85% Dark Bars,2022-02-16 00:00:00,6139,45
Beverie Moffet,Canada,Baker's Choco Chips,2022-01-11 00:00:00,13447,95
Beverie Moffet,Canada,Drinking Coco,2022-07-05 00:00:00,994,118
Beverie Moffet,Canada,Fruit & Nut Bars,2022-02-14 00:00:00,10332,180
Beverie Moffet,Canada,Milk Bars,2022-02-16 00:00:00,8799,250
Beverie Moffet,Canada,Orange Choco,2022-05-10 00:00:00,8722,109
Beverie Moffet,Canada,Smooth Sliky Salty,2022-02-28 00:00:00,14287,370
Beverie Moffet,Canada,White Choc,2022-07-15 00:00:00,9275,173
Beverie Moffet,India,70% Dark Bites,2022-06-01 00:00:00,448,146
Beverie Moffet,India,Almond Choco,2022-05-24 00:00:00,3066,96
Beverie Moffet,India,Choco Coated Almonds,2022-02-24 00:00:00,3577,261
Beverie Moffet,India,Drinking Coco,2022-07-15 00:00:00,6055,46
Beverie Moffet,India,Eclairs,2022-06-09 00:00:00,10325,147
Beverie Moffet,India,Manuka Honey Choco,2022-05-06 00:00:00,9835,167
Beverie Moffet,India,Milk Bars,2022-04-15 00:00:00,1869,323
Beverie Moffet,India,Organic Choco Syrup,2022-06-23 00:00:00,1036,20
Beverie Moffet,India,Spicy Special Slims,2022-04-21 00:00:00,3339,171
Beverie Moffet,India,White Choc,2022-07-04 00:00:00,1813,296
Beverie Moffet,New Zealand,85% Dark Bars,2022-08-30 00:00:00,11200,22
Beverie Moffet,New Zealand,Baker's Choco Chips,2022-08-03 00:00:00,1372,144
Beverie Moffet,New Zealand,Drinking Coco,2022-01-12 00:00:00,1141,518
Beverie Moffet,New Zealand,Mint Chip Choco,2022-06-09 00:00:00,4361,97
Beverie Moffet,New Zealand,Organic Choco Syrup,2022-05-24 00:00:00,6678,226
Beverie Moffet,New Zealand,Peanut Butter Cubes,2022-02-23 00:00:00,10822,30
Beverie Moffet,New Zealand,Smooth Sliky Salty,2022-05-19 00:00:00,2387,59
Beverie Moffet,New Zealand,Spicy Special Slims,2022-06-07 00:00:00,63,60
Beverie Moffet,New Zealand,White Choc,2022-03-24 00:00:00,7126,7
Beverie Moffet,UK,50% Dark Bites,2022-02-09 00:00:00,2499,271
Beverie Moffet,UK,99% Dark & Pure,2022-08-10 00:00:00,3486,121
Beverie Moffet,UK,Almond Choco,2022-05-16 00:00:00,2506,100
Beverie Moffet,UK,Choco Coated Almonds,2022-03-04 00:00:00,3010,69
Beverie Moffet,UK,Eclairs,2022-04-22 00:00:00,8463,155
Beverie Moffet,UK,Smooth Sliky Salty,2022-05-04 00:00:00,4403,76
Beverie Moffet,UK,Spicy Special Slims,2022-02-17 00:00:00,8680,252
Beverie Moffet,UK,White Choc,2022-06-30 00:00:00,6475,76
Beverie Moffet,USA,50% Dark Bites,2022-07-28 00:00:00,2450,352
Beverie Moffet,USA,70% Dark Bites,2022-06-27 00:00:00,2275,115
Beverie Moffet,USA,85% Dark Bars,2022-08-23 00:00:00,12404,334
Beverie Moffet,USA,Peanut Butter Cubes,2022-08-18 00:00:00,13930,339
Beverie Moffet,USA,Raspberry Choco,2022-04-19 00:00:00,14798,83
Beverie Moffet,USA,Smooth Sliky Salty,2022-03-24 00:00:00,2317,352
Beverie Moffet,USA,White Choc,2022-03-11 00:00:00,5292,134
Brien Boise,Australia,99% Dark & Pure,2022-07-04 00:00:00,2835,102
Brien Boise,Australia,Baker's Choco Chips,2022-01-04 00:00:00,12516,212
Brien Boise,Australia,Choco Coated Almonds,2022-05-25 00:00:00,5124,62
Brien Boise,Australia,Drinking Coco,2022-07-27 00:00:00,6832,156
Brien Boise,Australia,Eclairs,2022-06-27 00:00:00,6888,88
Brien Boise,Australia,Fruit & Nut Bars,2022-06-06 00:00:00,8575,23
Brien Boise,Australia,Milk Bars,2022-07-27 00:00:00,1981,52
Brien Boise,Australia,Organic Choco Syrup,2022-07-15 00:00:00,4263,264
Brien Boise,Australia,Peanut Butter Cubes,2022-08-19 00:00:00,301,205
Brien Boise,Australia,Spicy Special Slims,2022-05-09 00:00:00,6223,256
Brien Boise,Australia,White Choc,2022-08-25 00:00:00,4879,22
Brien Boise,Canada,85% Dark Bars,2022-02-17 00:00:00,10241,259
Brien Boise,Canada,99% Dark & Pure,2022-05-18 00:00:00,16793,416
Brien Boise,Canada,Almond Choco,2022-04-13 00:00:00,4781,125
Brien Boise,Canada,Manuka Honey Choco,2022-08-09 00:00:00,6930,182
Brien Boise,Canada,Mint Chip Choco,2022-01-28 00:00:00,5033,178
Brien Boise,Canada,Raspberry Choco,2022-06-14 00:00:00,2800,45
Brien Boise,Canada,Smooth Sliky Salty,2022-05-13 00:00:00,5691,495
Brien Boise,Canada,Spicy Special Slims,2022-03-04 00:00:00,8106,101
Brien Boise,India,70% Dark Bites,2022-04-14 00:00:00,4641,413
Brien Boise,India,85% Dark Bars,2022-08-09 00:00:00,18032,205
Brien Boise,India,After Nines,2022-06-16 00:00:00,5747,45
Brien Boise,India,Almond Choco,2022-01-13 00:00:00,2170,218
Brien Boise,India,Caramel Stuffed Bars,2022-02-25 00:00:00,1540,100
Brien Boise,India,Eclairs,2022-04-29 00:00:00,1351,61
Brien Boise,India,Milk Bars,2022-02-22 00:00:00,13503,251
Brien Boise,India,Raspberry Choco,2022-05-30 00:00:00,6328,164
Brien Boise,India,Smooth Sliky Salty,2022-05-27 00:00:00,5964,26
Brien Boise,India,Spicy Special Slims,2022-01-28 00:00:00,1302,33
Brien Boise,New Zealand,70% Dark Bites,2022-06-15 00:00:00,7231,130
Brien Boise,New Zealand,Baker's Choco Chips,2022-07-12 00:00:00,5978,24
Brien Boise,New Zealand,Drinking Coco,2022-06-06 00:00:00,1582,100
Brien Boise,New Zealand,Eclairs,2022-07-11 00:00:00,4690,299
Brien Boise,New Zealand,Manuka Honey Choco,2022-06-14 00:00:00,14980,42
Brien Boise,New Zealand,Mint Chip Choco,2022-08-01 00:00:00,63,181
Brien Boise,New Zealand,Organic Choco Syrup,2022-01-17 00:00:00,637,313
Brien Boise,New Zealand,Smooth Sliky Salty,2022-01-18 00:00:00,1015,27
Brien Boise,New Zealand,White Choc,2022-06-15 00:00:00,5509,321
Brien Boise,UK,Almond Choco,2022-05-25 00:00:00,105,125
Brien Boise,UK,Caramel Stuffed Bars,2022-03-04 00:00:00,2681,149
Brien Boise,UK,Drinking Coco,2022-01-27 00:00:00,5754,133
Brien Boise,UK,Manuka Honey Choco,2022-06-28 00:00:00,70,103
Brien Boise,UK,Peanut Butter Cubes,2022-01-10 00:00:00,15330,30
Brien Boise,UK,Spicy Special Slims,2022-05-25 00:00:00,2352,58
Brien Boise,UK,White Choc,2022-04-12 00:00:00,5299,167
Brien Boise,USA,70% Dark Bites,2022-04-14 00:00:00,1694,21
Brien Boise,USA,99% Dark & Pure,2022-07-25 00:00:00,6769,353
Brien Boise,USA,Manuka Honey Choco,2022-08-22 00:00:00,1904,8
Brien Boise,USA,Milk Bars,2022-07-07 00:00:00,14301,130
Brien Boise,USA,Mint Chip Choco,2022-05-25 00:00:00,10577,150
Brien Boise,USA,Orange Choco,2022-01-28 00:00:00,6020,147
Brien Boise,USA,Organic Choco Syrup,2022-05-25 00:00:00,16233,138
Brien Boise,USA,Raspberry Choco,2022-01-12 00:00:00,672,194
Camilla Castle,Australia,70% Dark Bites,2022-04-29 00:00:00,6048,477
Camilla Castle,Australia,85% Dark Bars,2022-05-19 00:00:00,3654,14
Camilla Castle,Australia,99% Dark & Pure,2022-01-18 00:00:00,4669,101
Camilla Castle,Australia,Caramel Stuffed Bars,2022-05-02 00:00:00,3178,16
Camilla Castle,Australia,Manuka Honey Choco,2022-03-17 00:00:00,637,169
Camilla Castle,Australia,Raspberry Choco,2022-08-23 00:00:00,6342,178
Camilla Castle,Australia,Smooth Sliky Salty,2022-03-03 00:00:00,7406,118
Camilla Castle,Canada,70% Dark Bites,2022-07-27 00:00:00,9716,151
Camilla Castle,Canada,Drinking Coco,2022-03-03 00:00:00,12481,264
Camilla Castle,Canada,Orange Choco,2022-02-17 00:00:00,7770,54
Camilla Castle,India,50% Dark Bites,2022-07-04 00:00:00,9275,411
Camilla Castle,India,85% Dark Bars,2022-05-04 00:00:00,9023,51
Camilla Castle,India,99% Dark & Pure,2022-08-02 00:00:00,203,207
Camilla Castle,India,Drinking Coco,2022-08-08 00:00:00,469,163
Camilla Castle,India,Peanut Butter Cubes,2022-07-15 00:00:00,11837,277
Camilla Castle,New Zealand,85% Dark Bars,2022-08-08 00:00:00,15099,55
Camilla Castle,New Zealand,99% Dark & Pure,2022-08-26 00:00:00,2268,42
Camilla Castle,New Zealand,Caramel Stuffed Bars,2022-06-17 00:00:00,4137,347
Camilla Castle,New Zealand,Mint Chip Choco,2022-06-13 00:00:00,1162,190
Camilla Castle,New Zealand,Peanut Butter Cubes,2022-07-21 00:00:00,1582,62
Camilla Castle,New Zealand,Raspberry Choco,2022-04-04 00:00:00,4746,137
Camilla Castle,New Zealand,Spicy Special Slims,2022-01-25 00:00:00,11564,24
Camilla Castle,UK,Mint Chip Choco,2022-05-26 00:00:00,4977,317
Camilla Castle,UK,Peanut Butter Cubes,2022-07-19 00:00:00,4872,126
Camilla Castle,UK,White Choc,2022-01-03 00:00:00,9982,187
Camilla Castle,USA,50% Dark Bites,2022-06-23 00:00:00,5908,301
Camilla Castle,USA,85% Dark Bars,2022-04-25 00:00:00,2401,78
Camilla Castle,USA,Eclairs,2022-06-10 00:00:00,4515,392
Camilla Castle,USA,Manuka Honey Choco,2022-03-21 00:00:00,16401,179
Camilla Castle,USA,Raspberry Choco,2022-05-20 00:00:00,3339,18
Camilla Castle,USA,Spicy Special Slims,2022-02-11 00:00:00,1274,244
Camilla Castle,USA,White Choc,2022-08-18 00:00:00,9681,24
Ches Bonnell,Australia,70% Dark Bites,2022-01-12 00:00:00,3136,125
Ches Bonnell,Australia,Caramel Stuffed Bars,2022-01-17 00:00:00,8757,162
Ches Bonnell,Australia,Choco Coated Almonds,2022-04-08 00:00:00,1470,167
Ches Bonnell,Australia,Eclairs,2022-07-05 00:00:00,4116,128
Ches Bonnell,Australia,Mint Chip Choco,2022-02-21 00:00:00,9660,92
Ches Bonnell,Australia,Peanut Butter Cubes,2022-03-14 00:00:00,10199,68
Ches Bonnell,Australia,Smooth Sliky Salty,2022-05-16 00:00:00,7490,54
Ches Bonnell,Australia,White Choc,2022-03-02 00:00:00,1043,202
Ches Bonnell,Canada,Baker's Choco Chips,2022-03-21 00:00:00,7462,371
Ches Bonnell,Canada,Choco Coated Almonds,2022-08-24 00:00:00,15547,269
Ches Bonnell,Canada,Eclairs,2022-01-10 00:00:00,1876,172
Ches Bonnell,Canada,Organic Choco Syrup,2022-07-26 00:00:00,574,217
Ches Bonnell,Canada,Smooth Sliky Salty,2022-03-16 00:00:00,9870,121
Ches Bonnell,Canada,Spicy Special Slims,2022-08-05 00:00:00,5327,183
Ches Bonnell,India,50% Dark Bites,2022-04-15 00:00:00,11298,313
Ches Bonnell,India,99% Dark & Pure,2022-02-16 00:00:00,455,96
Ches Bonnell,India,Almond Choco,2022-04-13 00:00:00,11788,73
Ches Bonnell,India,Caramel Stuffed Bars,2022-06-15 00:00:00,6839,56
Ches Bonnell,India,Choco Coated Almonds,2022-04-05 00:00:00,9625,78
Ches Bonnell,India,Orange Choco,2022-02-16 00:00:00,1190,256
Ches Bonnell,India,Organic Choco Syrup,2022-03-08 00:00:00,16569,99
Ches Bonnell,India,Peanut Butter Cubes,2022-01-27 00:00:00,22050,208
Ches Bonnell,India,Smooth Sliky Salty,2022-08-03 00:00:00,8043,18
Ches Bonnell,India,Spicy Special Slims,2022-07-06 00:00:00,10906,94
Ches Bonnell,New Zealand,After Nines,2022-06-23 00:00:00,5705,350
Ches Bonnell,New Zealand,Caramel Stuffed Bars,2022-06-30 00:00:00,7588,42
Ches Bonnell,New Zealand,Drinking Coco,2022-02-16 00:00:00,8302,131
Ches Bonnell,New Zealand,Eclairs,2022-04-04 00:00:00,490,49
Ches Bonnell,New Zealand,Milk Bars,2022-08-17 00:00:00,4389,126
Ches Bonnell,New Zealand,Mint Chip Choco,2022-01-18 00:00:00,9058,229
Ches Bonnell,New Zealand,Organic Choco Syrup,2022-07-15 00:00:00,7623,85
Ches Bonnell,New Zealand,Peanut Butter Cubes,2022-03-04 00:00:00,889,273
Ches Bonnell,New Zealand,Spicy Special Slims,2022-02-14 00:00:00,3556,18
Ches Bonnell,UK,85% Dark Bars,2022-06-28 00:00:00,14924,12
Ches Bonnell,UK,Caramel Stuffed Bars,2022-06-02 00:00:00,2926,300
Ches Bonnell,UK,Choco Coated Almonds,2022-06-07 00:00:00,1687,236
Ches Bonnell,UK,Manuka Honey Choco,2022-05-30 00:00:00,4221,395
Ches Bonnell,UK,Mint Chip Choco,2022-04-08 00:00:00,2688,209
Ches Bonnell,UK,Orange Choco,2022-04-27 00:00:00,14238,54
Ches Bonnell,UK,Peanut Butter Cubes,2022-04-15 00:00:00,2156,260
Ches Bonnell,UK,Smooth Sliky Salty,2022-07-11 00:00:00,5663,110
Ches Bonnell,UK,White Choc,2022-01-03 00:00:00,3269,226
Ches Bonnell,USA,70% Dark Bites,2022-05-11 00:00:00,4571,122
Ches Bonnell,USA,Choco Coated Almonds,2022-01-04 00:00:00,14525,92
Ches Bonnell,USA,Milk Bars,2022-07-21 00:00:00,2408,157
Ches Bonnell,USA,Orange Choco,2022-06-10 00:00:00,1743,69
Ches Bonnell,USA,Organic Choco Syrup,2022-07-28 00:00:00,7721,14
Ches Bonnell,USA,White Choc,2022-02-11 00:00:00,5271,341
Curtice Advani,Australia,50% Dark Bites,2022-06-29 00:00:00,504,232
Curtice Advani,Australia,99% Dark & Pure,2022-01-07 00:00:00,4676,84
Curtice Advani,Australia,After Nines,2022-08-11 00:00:00,63,105
Curtice Advani,Australia,Almond Choco,2022-07-13 00:00:00,2912,75
Curtice Advani,Australia,Caramel Stuffed Bars,2022-02-14 00:00:00,9114,140
Curtice Advani,Australia,Eclairs,2022-03-25 00:00:00,5796,55
Curtice Advani,Australia,Milk Bars,2022-02-14 00:00:00,6979,18
Curtice Advani,Australia,Orange Choco,2022-07-12 00:00:00,854,136
Curtice Advani,Australia,Organic Choco Syrup,2022-06-28 00:00:00,3472,311
