Sales Person,Country,Product,Date,Amount,Boxes Shipped
Curtice Advani,Canada,70% Dark Bites,2022-01-31 00:00:00,2303,7
Curtice Advani,Canada,99% Dark & Pure,2022-07-07 00:00:00,12586,7
Curtice Advani,Canada,Almond Choco,2022-03-24 00:00:00,4865,70
Curtice Advani,Canada,Choco Coated Almonds,2022-08-18 00:00:00,5859,7
Curtice Advani,Canada,Eclairs,2022-05-06 00:00:00,721,203
Curtice Advani,Canada,Fruit & Nut Bars,2022-04-04 00:00:00,4193,195
Curtice Advani,Canada,Organic Choco Syrup,2022-02-22 00:00:00,791,22
Curtice Advani,Canada,Peanut Butter Cubes,2022-05-19 00:00:00,4935,63
Curtice Advani,Canada,Smooth Sliky Salty,2022-08-01 00:00:00,2660,12
Curtice Advani,Canada,Spicy Special Slims,2022-06-16 00:00:00,854,118
Curtice Advani,India,70% Dark Bites,2022-07-05 00:00:00,2282,44
Curtice Advani,India,85% Dark Bars,2022-01-18 00:00:00,273,402
Curtice Advani,India,Fruit & Nut Bars,2022-07-07 00:00:00,5243,176
Curtice Advani,India,Manuka Honey Choco,2022-05-23 00:00:00,1547,170
Curtice Advani,India,Milk Bars,2022-04-05 00:00:00,3437,201
Curtice Advani,India,Mint Chip Choco,2022-03-03 00:00:00,8155,96
Curtice Advani,India,Smooth Sliky Salty,2022-04-19 00:00:00,19327,135
Curtice Advani,India,Spicy Special Slims,2022-06-20 00:00:00,161,134
Curtice Advani,India,White Choc,2022-07-04 00:00:00,7154,342
Curtice Advani,New Zealand,50% Dark Bites,2022-01-27 00:00:00,9765,85
Curtice Advani,New Zealand,85% Dark Bars,2022-05-12 00:00:00,5404,187
Curtice Advani,New Zealand,After Nines,2022-04-05 00:00:00,7959,30
Curtice Advani,New Zealand,Mint Chip Choco,2022-01-26 00:00:00,3220,265
Curtice Advani,New Zealand,Peanut Butter Cubes,2022-03-15 00:00:00,1533,434
Curtice Advani,New Zealand,Spicy Special Slims,2022-01-10 00:00:00,4074,469
Curtice Advani,UK,50% Dark Bites,2022-03-08 00:00:00,3374,142
Curtice Advani,UK,85% Dark Bars,2022-06-08 00:00:00,1085,172
Curtice Advani,UK,Drinking Coco,2022-07-12 00:00:00,455,174
Curtice Advani,UK,Fruit & Nut Bars,2022-06-24 00:00:00,10927,136
Curtice Advani,UK,Manuka Honey Choco,2022-02-07 00:00:00,1666,106
Curtice Advani,UK,Peanut Butter Cubes,2022-03-01 00:00:00,15008,165
Curtice Advani,UK,White Choc,2022-02-01 00:00:00,1540,73
Curtice Advani,USA,After Nines,2022-04-13 00:00:00,14147,235
Curtice Advani,USA,Drinking Coco,2022-02-07 00:00:00,5187,142
Curtice Advani,USA,Mint Chip Choco,2022-08-24 00:00:00,4802,296
Curtice Advani,USA,Raspberry Choco,2022-03-15 00:00:00,2996,139
Curtice Advani,USA,Spicy Special Slims,2022-07-11 00:00:00,1603,264
Dennison Crosswaite,Australia,50% Dark Bites,2022-04-01 00:00:00,7287,12
Dennison Crosswaite,Australia,70% Dark Bites,2022-02-07 00:00:00,5859,108
Dennison Crosswaite,Australia,85% Dark Bars,2022-04-05 00:00:00,6881,420
Dennison Crosswaite,Australia,99% Dark & Pure,2022-01-31 00:00:00,2758,18
Dennison Crosswaite,Australia,Baker's Choco Chips,2022-01-11 00:00:00,13846,421
Dennison Crosswaite,Australia,Drinking Coco,2022-07-13 00:00:00,7091,194
Dennison Crosswaite,Australia,Milk Bars,2022-06-09 00:00:00,10038,286
Dennison Crosswaite,Australia,Organic Choco Syrup,2022-05-10 00:00:00,5775,41
Dennison Crosswaite,Australia,Raspberry Choco,2022-03-14 00:00:00,5740,31
Dennison Crosswaite,Canada,85% Dark Bars,2022-08-01 00:00:00,10885,90
Dennison Crosswaite,Canada,Choco Coated Almonds,2022-01-13 00:00:00,10479,118
Dennison Crosswaite,Canada,Drinking Coco,2022-01-10 00:00:00,2702,24
Dennison Crosswaite,Canada,Eclairs,2022-03-15 00:00:00,455,45
Dennison Crosswaite,Canada,Mint Chip Choco,2022-04-08 00:00:00,1694,289
Dennison Crosswaite,Canada,Organic Choco Syrup,2022-01-28 00:00:00,8491,75
Dennison Crosswaite,Canada,Smooth Sliky Salty,2022-03-17 00:00:00,1750,479
Dennison Crosswaite,Canada,Spicy Special Slims,2022-08-10 00:00:00,2527,216
Dennison Crosswaite,India,85% Dark Bars,2022-06-30 00:00:00,4515,22
Dennison Crosswaite,India,99% Dark & Pure,2022-06-23 00:00:00,6888,311
Dennison Crosswaite,India,Fruit & Nut Bars,2022-07-29 00:00:00,952,24
Dennison Crosswaite,India,Milk Bars,2022-04-21 00:00:00,1526,96
Dennison Crosswaite,India,Mint Chip Choco,2022-03-23 00:00:00,13573,138
Dennison Crosswaite,India,Orange Choco,2022-03-18 00:00:00,784,129
Dennison Crosswaite,India,Organic Choco Syrup,2022-01-27 00:00:00,8428,216
Dennison Crosswaite,India,Smooth Sliky Salty,2022-07-07 00:00:00,2975,9
Dennison Crosswaite,New Zealand,Drinking Coco,2022-01-11 00:00:00,4109,197
Dennison Crosswaite,New Zealand,Manuka Honey Choco,2022-06-15 00:00:00,5061,301
Dennison Crosswaite,New Zealand,Mint Chip Choco,2022-04-05 00:00:00,6454,417
Dennison Crosswaite,New Zealand,Orange Choco,2022-03-16 00:00:00,4571,140
Dennison Crosswaite,New Zealand,Organic Choco Syrup,2022-01-04 00:00:00,371,229
Dennison Crosswaite,New Zealand,White Choc,2022-07-05 00:00:00,9492,151
Dennison Crosswaite,UK,99% Dark & Pure,2022-05-30 00:00:00,12187,27
Dennison Crosswaite,UK,Baker's Choco Chips,2022-01-17 00:00:00,2275,275
Dennison Crosswaite,UK,Eclairs,2022-03-24 00:00:00,6188,270
Dennison Crosswaite,UK,Milk Bars,2022-03-07 00:00:00,10808,407
Dennison Crosswaite,UK,Peanut Butter Cubes,2022-02-07 00:00:00,8925,158
Dennison Crosswaite,UK,Smooth Sliky Salty,2022-04-26 00:00:00,546,142
Dennison Crosswaite,UK,White Choc,2022-08-03 00:00:00,7238,265
Dennison Crosswaite,USA,70% Dark Bites,2022-03-15 00:00:00,658,77
Dennison Crosswaite,USA,Almond Choco,2022-06-30 00:00:00,11718,84
Dennison Crosswaite,USA,Baker's Choco Chips,2022-08-11 00:00:00,17465,271
Dennison Crosswaite,USA,Caramel Stuffed Bars,2022-07-11 00:00:00,2317,464
Dennison Crosswaite,USA,Drinking Coco,2022-05-10 00:00:00,2191,138
Dennison Crosswaite,USA,Eclairs,2022-05-25 00:00:00,2044,90
Dennison Crosswaite,USA,Fruit & Nut Bars,2022-05-04 00:00:00,1414,318
Dennison Crosswaite,USA,Milk Bars,2022-05-12 00:00:00,777,60
Dennison Crosswaite,USA,Organic Choco Syrup,2022-07-18 00:00:00,12656,126
Dennison Crosswaite,USA,Raspberry Choco,2022-01-18 00:00:00,6524,257
Dennison Crosswaite,USA,Smooth Sliky Salty,2022-05-12 00:00:00,11781,91
Dotty Strutley,Australia,50% Dark Bites,2022-05-12 00:00:00,3108,252
Dotty Strutley,Australia,Almond Choco,2022-05-13 00:00:00,1456,91
Dotty Strutley,Australia,Baker's Choco Chips,2022-06-07 00:00:00,3605,68
Dotty Strutley,Australia,Choco Coated Almonds,2022-04-13 00:00:00,1645,284
Dotty Strutley,Australia,Drinking Coco,2022-07-19 00:00:00,91,135
Dotty Strutley,Australia,Eclairs,2022-01-26 00:00:00,6979,3
Dotty Strutley,Australia,Fruit & Nut Bars,2022-08-23 00:00:00,280,311
Dotty Strutley,Australia,Mint Chip Choco,2022-08-01 00:00:00,6790,25
Dotty Strutley,Australia,Spicy Special Slims,2022-01-17 00:00:00,8225,91
Dotty Strutley,Australia,White Choc,2022-07-05 00:00:00,6055,93
Dotty Strutley,Canada,After Nines,2022-01-17 00:00:00,252,237
Dotty Strutley,Canada,Manuka Honey Choco,2022-04-22 00:00:00,11550,111
Dotty Strutley,Canada,Raspberry Choco,2022-08-03 00:00:00,4347,238
Dotty Strutley,India,Eclairs,2022-07-28 00:00:00,2086,384
Dotty Strutley,India,Mint Chip Choco,2022-04-14 00:00:00,1260,239
Dotty Strutley,India,Peanut Butter Cubes,2022-02-16 00:00:00,9107,73
Dotty Strutley,India,Spicy Special Slims,2022-08-12 00:00:00,910,204
Dotty Strutley,India,White Choc,2022-08-15 00:00:00,12327,330
Dotty Strutley,New Zealand,99% Dark & Pure,2022-05-09 00:00:00,10724,203
Dotty Strutley,New Zealand,Choco Coated Almonds,2022-01-04 00:00:00,5733,348
Dotty Strutley,New Zealand,Orange Choco,2022-08-04 00:00:00,2030,146
Dotty Strutley,New Zealand,Raspberry Choco,2022-02-10 00:00:00,5845,91
Dotty Strutley,New Zealand,White Choc,2022-06-15 00:00:00,7014,60
Dotty Strutley,UK,70% Dark Bites,2022-06-20 00:00:00,1267,216
Dotty Strutley,UK,99% Dark & Pure,2022-01-03 00:00:00,9310,282
Dotty Strutley,UK,Almond Choco,2022-07-28 00:00:00,16114,96
Dotty Strutley,UK,Caramel Stuffed Bars,2022-08-10 00:00:00,5768,235
Dotty Strutley,UK,Mint Chip Choco,2022-07-14 00:00:00,2443,216
Dotty Strutley,USA,85% Dark Bars,2022-04-25 00:00:00,10220,508
Dotty Strutley,USA,99% Dark & Pure,2022-08-09 00:00:00,3822,320
Dotty Strutley,USA,Caramel Stuffed Bars,2022-04-15 00:00:00,16982,76
Dotty Strutley,USA,Fruit & Nut Bars,2022-07-13 00:00:00,2898,276
Dotty Strutley,USA,Manuka Honey Choco,2022-08-10 00:00:00,273,210
Dotty Strutley,USA,Mint Chip Choco,2022-02-21 00:00:00,5292,248
Dotty Strutley,USA,Orange Choco,2022-02-23 00:00:00,1379,107
Dotty Strutley,USA,Raspberry Choco,2022-01-03 00:00:00,3437,46
Gigi Bohling,Australia,70% Dark Bites,2022-08-18 00:00:00,1372,105
Gigi Bohling,Australia,Almond Choco,2022-08-17 00:00:00,910,117
Gigi Bohling,Australia,Caramel Stuffed Bars,2022-07-08 00:00:00,8001,151
Gigi Bohling,Australia,Drinking Coco,2022-07-27 00:00:00,2807,139
Gigi Bohling,Australia,Eclairs,2022-04-12 00:00:00,7252,136
Gigi Bohling,Australia,Orange Choco,2022-03-09 00:00:00,574,156
Gigi Bohling,Australia,Raspberry Choco,2022-03-30 00:00:00,6524,303
Gigi Bohling,Australia,Smooth Sliky Salty,2022-01-25 00:00:00,5768,119
Gigi Bohling,Australia,White Choc,2022-05-11 00:00:00,5523,87
Gigi Bohling,Canada,Almond Choco,2022-02-01 00:00:00,9989,49
Gigi Bohling,Canada,Baker's Choco Chips,2022-01-28 00:00:00,1505,47
Gigi Bohling,Canada,Drinking Coco,2022-07-06 00:00:00,3549,82
Gigi Bohling,Canada,Fruit & Nut Bars,2022-06-14 00:00:00,5782,103
Gigi Bohling,Canada,Milk Bars,2022-02-10 00:00:00,3052,116
Gigi Bohling,Canada,Spicy Special Slims,2022-07-04 00:00:00,11956,277
Gigi Bohling,Canada,White Choc,2022-07-11 00:00:00,6587,4
Gigi Bohling,India,Eclairs,2022-06-21 00:00:00,3493,68
Gigi Bohling,India,Manuka Honey Choco,2022-05-12 00:00:00,4935,73
Gigi Bohling,India,Peanut Butter Cubes,2022-07-07 00:00:00,4501,91
Gigi Bohling,India,Raspberry Choco,2022-02-22 00:00:00,2583,159
Gigi Bohling,India,White Choc,2022-04-13 00:00:00,1393,172
Gigi Bohling,New Zealand,50% Dark Bites,2022-06-29 00:00:00,5670,64
Gigi Bohling,New Zealand,After Nines,2022-01-21 00:00:00,5600,181
Gigi Bohling,New Zealand,Fruit & Nut Bars,2022-04-04 00:00:00,10976,121
Gigi Bohling,New Zealand,Manuka Honey Choco,2022-06-28 00:00:00,8267,272
Gigi Bohling,New Zealand,Orange Choco,2022-05-16 00:00:00,8204,307
Gigi Bohling,New Zealand,Raspberry Choco,2022-08-09 00:00:00,1127,176
Gigi Bohling,New Zealand,Smooth Sliky Salty,2022-01-10 00:00:00,700,97
Gigi Bohling,UK,50% Dark Bites,2022-07-18 00:00:00,8197,69
Gigi Bohling,UK,70% Dark Bites,2022-06-21 00:00:00,840,81
Gigi Bohling,UK,85% Dark Bars,2022-06-23 00:00:00,12362,94
Gigi Bohling,UK,After Nines,2022-03-29 00:00:00,8029,175
Gigi Bohling,UK,Almond Choco,2022-01-10 00:00:00,5642,9
Gigi Bohling,UK,Baker's Choco Chips,2022-05-16 00:00:00,9023,409
Gigi Bohling,UK,Drinking Coco,2022-06-30 00:00:00,5782,42
Gigi Bohling,UK,Fruit & Nut Bars,2022-04-06 00:00:00,1232,86
Gigi Bohling,UK,Milk Bars,2022-05-17 00:00:00,1365,232
Gigi Bohling,USA,50% Dark Bites,2022-04-13 00:00:00,2296,59
Gigi Bohling,USA,70% Dark Bites,2022-01-14 00:00:00,7364,196
Gigi Bohling,USA,99% Dark & Pure,2022-06-02 00:00:00,784,249
Gigi Bohling,USA,After Nines,2022-01-14 00:00:00,1848,227
Gigi Bohling,USA,Choco Coated Almonds,2022-03-02 00:00:00,12313,103
Gigi Bohling,USA,Fruit & Nut Bars,2022-05-24 00:00:00,2821,112
Gigi Bohling,USA,Milk Bars,2022-06-16 00:00:00,476,133
Gigi Bohling,USA,Peanut Butter Cubes,2022-05-09 00:00:00,280,75
Gigi Bohling,USA,Smooth Sliky Salty,2022-07-22 00:00:00,2583,126
Gigi Bohling,USA,Spicy Special Slims,2022-01-21 00:00:00,10829,54
Gunar Cockshoot,Australia,50% Dark Bites,2022-03-02 00:00:00,12271,116
Gunar Cockshoot,Australia,99% Dark & Pure,2022-08-18 00:00:00,7952,235
Gunar Cockshoot,Australia,After Nines,2022-03-24 00:00:00,3080,73
Gunar Cockshoot,Australia,Almond Choco,2022-01-25 00:00:00,3752,424
Gunar Cockshoot,Australia,Drinking Coco,2022-01-14 00:00:00,2317,195
Gunar Cockshoot,Australia,Fruit & Nut Bars,2022-06-15 00:00:00,6013,21
Gunar Cockshoot,Australia,Raspberry Choco,2022-03-17 00:00:00,602,72
Gunar Cockshoot,Canada,50% Dark Bites,2022-01-04 00:00:00,3024,23
Gunar Cockshoot,Canada,After Nines,2022-08-04 00:00:00,2744,200
Gunar Cockshoot,Canada,Almond Choco,2022-07-28 00:00:00,1309,30
Gunar Cockshoot,Canada,Fruit & Nut Bars,2022-03-24 00:00:00,13888,203
Gunar Cockshoot,Canada,Mint Chip Choco,2022-07-01 00:00:00,7756,410
Gunar Cockshoot,Canada,Raspberry Choco,2022-06-23 00:00:00,2058,126
Gunar Cockshoot,Canada,Spicy Special Slims,2022-04-05 00:00:00,13405,12
Gunar Cockshoot,Canada,White Choc,2022-08-11 00:00:00,7560,15
Gunar Cockshoot,India,50% Dark Bites,2022-08-09 00:00:00,12992,83
Gunar Cockshoot,India,Baker's Choco Chips,2022-03-18 00:00:00,2191,524
Gunar Cockshoot,India,Caramel Stuffed Bars,2022-07-28 00:00:00,2471,202
Gunar Cockshoot,India,Mint Chip Choco,2022-08-08 00:00:00,4256,67
Gunar Cockshoot,India,Organic Choco Syrup,2022-06-03 00:00:00,7196,160
Gunar Cockshoot,India,Smooth Sliky Salty,2022-03-02 00:00:00,3752,70
Gunar Cockshoot,India,Spicy Special Slims,2022-05-13 00:00:00,6510,170
Gunar Cockshoot,New Zealand,After Nines,2022-08-09 00:00:00,7175,145
Gunar Cockshoot,New Zealand,Almond Choco,2022-01-05 00:00:00,5173,129
Gunar Cockshoot,New Zealand,Choco Coated Almonds,2022-08-01 00:00:00,13062,62
Gunar Cockshoot,New Zealand,Fruit & Nut Bars,2022-06-10 00:00:00,9205,419
Gunar Cockshoot,New Zealand,Raspberry Choco,2022-08-24 00:00:00,630,52
Gunar Cockshoot,New Zealand,Spicy Special Slims,2022-06-28 00:00:00,6867,183
Gunar Cockshoot,UK,50% Dark Bites,2022-01-13 00:00:00,2107,121
Gunar Cockshoot,UK,99% Dark & Pure,2022-03-07 00:00:00,7,84
Gunar Cockshoot,UK,Choco Coated Almonds,2022-06-30 00:00:00,5775,135
Gunar Cockshoot,UK,Eclairs,2022-04-13 00:00:00,3619,164
Gunar Cockshoot,UK,Manuka Honey Choco,2022-06-27 00:00:00,6762,46
Gunar Cockshoot,UK,Raspberry Choco,2022-08-11 00:00:00,6811,344
Gunar Cockshoot,UK,Smooth Sliky Salty,2022-03-22 00:00:00,749,148
Gunar Cockshoot,UK,Spicy Special Slims,2022-02-16 00:00:00,12488,200
Gunar Cockshoot,USA,85% Dark Bars,2022-06-30 00:00:00,7007,135
Gunar Cockshoot,USA,After Nines,2022-08-15 00:00:00,3738,261
Gunar Cockshoot,USA,Drinking Coco,2022-05-09 00:00:00,3843,5
Gunar Cockshoot,USA,Eclairs,2022-05-03 00:00:00,6916,42
Gunar Cockshoot,USA,Fruit & Nut Bars,2022-03-09 00:00:00,5852,93
Gunar Cockshoot,USA,Organic Choco Syrup,2022-08-10 00:00:00,2331,321
Gunar Cockshoot,USA,Spicy Special Slims,2022-02-17 00:00:00,1267,157
Husein Augar,Australia,50% Dark Bites,2022-08-19 00:00:00,14889,52
Husein Augar,Australia,99% Dark & Pure,2022-08-26 00:00:00,3087,128
Husein Augar,Australia,Eclairs,2022-07-04 00:00:00,6993,31
Husein Augar,Australia,Fruit & Nut Bars,2022-01-28 00:00:00,7959,53
Husein Augar,Australia,Manuka Honey Choco,2022-03-15 00:00:00,7161,92
Husein Augar,Australia,Orange Choco,2022-06-28 00:00:00,8897,188
Husein Augar,Australia,Organic Choco Syrup,2022-02-08 00:00:00,938,158
Husein Augar,Australia,White Choc,2022-05-11 00:00:00,3171,220
Husein Augar,Canada,70% Dark Bites,2022-01-31 00:00:00,5131,285
Husein Augar,Canada,After Nines,2022-01-19 00:00:00,9772,301
Husein Augar,Canada,Choco Coated Almonds,2022-08-15 00:00:00,3381,408
Husein Augar,Canada,Eclairs,2022-01-17 00:00:00,3696,233
Husein Augar,India,70% Dark Bites,2022-05-09 00:00:00,6454,157
Husein Augar,India,Eclairs,2022-02-09 00:00:00,4956,58
Husein Augar,India,Fruit & Nut Bars,2022-04-04 00:00:00,4340,226
Husein Augar,India,Orange Choco,2022-06-30 00:00:00,4361,40
Husein Augar,India,Peanut Butter Cubes,2022-05-09 00:00:00,4522,5
Husein Augar,India,Raspberry Choco,2022-06-15 00:00:00,9954,154
Husein Augar,India,Spicy Special Slims,2022-08-22 00:00:00,2492,33
Husein Augar,New Zealand,After Nines,2022-08-04 00:00:00,6433,7
Husein Augar,New Zealand,Caramel Stuffed Bars,2022-01-27 00:00:00,497,475
Husein Augar,New Zealand,Peanut Butter Cubes,2022-02-16 00:00:00,2058,236
Husein Augar,UK,After Nines,2022-07-05 00:00:00,3507,380
Husein Augar,UK,Almond Choco,2022-05-17 00:00:00,8309,166
Husein Augar,UK,Baker's Choco Chips,2022-04-29 00:00:00,3038,135
Husein Augar,UK,Caramel Stuffed Bars,2022-04-15 00:00:00,14938,433
Husein Augar,UK,Choco Coated Almonds,2022-03-02 00:00:00,4333,43
Husein Augar,UK,Drinking Coco,2022-03-14 00:00:00,3003,113
Husein Augar,UK,Eclairs,2022-08-30 00:00:00,1750,252
Husein Augar,UK,Spicy Special Slims,2022-08-25 00:00:00,4697,42
Husein Augar,UK,White Choc,2022-01-13 00:00:00,10815,145
Husein Augar,USA,85% Dark Bars,2022-08-08 00:00:00,378,54
Husein Augar,USA,99% Dark & Pure,2022-02-21 00:00:00,9534,111
Husein Augar,USA,After Nines,2022-04-08 00:00:00,11571,180
Husein Augar,USA,Eclairs,2022-07-07 00:00:00,4025,112
Husein Augar,USA,Fruit & Nut Bars,2022-04-28 00:00:00,1288,27
Husein Augar,USA,Milk Bars,2022-03-02 00:00:00,854,56
Husein Augar,USA,White Choc,2022-07-13 00:00:00,2030,60
Jan Morforth,Australia,50% Dark Bites,2022-06-14 00:00:00,3402,182
Jan Morforth,Australia,70% Dark Bites,2022-03-04 00:00:00,5222,384
Jan Morforth,Australia,Drinking Coco,2022-02-18 00:00:00,2821,24
Jan Morforth,Australia,Mint Chip Choco,2022-02-22 00:00:00,17626,103
Jan Morforth,Australia,Orange Choco,2022-07-04 00:00:00,3199,122
Jan Morforth,Australia,Peanut Butter Cubes,2022-04-27 00:00:00,12726,342
Jan Morforth,Australia,White Choc,2022-07-27 00:00:00,3472,32
Jan Morforth,Canada,70% Dark Bites,2022-02-14 00:00:00,5894,305
Jan Morforth,Canada,After Nines,2022-07-13 00:00:00,4515,172
Jan Morforth,Canada,Caramel Stuffed Bars,2022-08-02 00:00:00,9541,114
Jan Morforth,Canada,Fruit & Nut Bars,2022-07-25 00:00:00,8904,199
Jan Morforth,Canada,Mint Chip Choco,2022-04-01 00:00:00,1064,211
Jan Morforth,India,85% Dark Bars,2022-05-25 00:00:00,4760,418
Jan Morforth,India,99% Dark & Pure,2022-05-23 00:00:00,9100,187
Jan Morforth,India,After Nines,2022-03-14 00:00:00,6496,168
Jan Morforth,India,Almond Choco,2022-03-11 00:00:00,4466,22
Jan Morforth,India,Baker's Choco Chips,2022-08-01 00:00:00,13727,79
Jan Morforth,India,Caramel Stuffed Bars,2022-07-04 00:00:00,84,153
Jan Morforth,India,Choco Coated Almonds,2022-08-12 00:00:00,2541,134
Jan Morforth,India,Eclairs,2022-01-05 00:00:00,2541,27
Jan Morforth,India,Fruit & Nut Bars,2022-05-04 00:00:00,2912,55
Jan Morforth,India,Peanut Butter Cubes,2022-01-04 00:00:00,8092,178
