Sales Person,Country,Product,Date,Amount,Boxes Shipped
Mallorie Waber,New Zealand,85% Dark Bars,2022-06-06 00:00:00,7714,106
Mallorie Waber,New Zealand,After Nines,2022-05-04 00:00:00,483,228
Mallorie Waber,New Zealand,Manuka Honey Choco,2022-04-13 00:00:00,9436,11
Mallorie Waber,New Zealand,Mint Chip Choco,2022-01-31 00:00:00,1316,107
Mallorie Waber,New Zealand,Orange Choco,2022-02-01 00:00:00,6510,23
Mallorie Waber,New Zealand,Organic Choco Syrup,2022-07-01 00:00:00,5075,256
Mallorie Waber,New Zealand,White Choc,2022-02-25 00:00:00,3171,246
Mallorie Waber,UK,50% Dark Bites,2022-02-21 00:00:00,5502,99
Mallorie Waber,UK,Drinking Coco,2022-05-27 00:00:00,3423,100
Mallorie Waber,UK,Manuka Honey Choco,2022-06-15 00:00:00,8379,43
Mallorie Waber,UK,Milk Bars,2022-01-10 00:00:00,3563,284
Mallorie Waber,UK,Mint Chip Choco,2022-06-29 00:00:00,6384,2
Mallorie Waber,USA,50% Dark Bites,2022-04-19 00:00:00,1736,13
Mallorie Waber,USA,85% Dark Bars,2022-05-11 00:00:00,2632,108
Mallorie Waber,USA,Almond Choco,2022-01-28 00:00:00,6986,368
Mallorie Waber,USA,Eclairs,2022-03-22 00:00:00,6328,51
Mallorie Waber,USA,Manuka Honey Choco,2022-07-04 00:00:00,5425,96
Mallorie Waber,USA,Peanut Butter Cubes,2022-05-23 00:00:00,1162,18
Marney O'Breen,Australia,Baker's Choco Chips,2022-01-13 00:00:00,5810,101
Marney O'Breen,Australia,Choco Coated Almonds,2022-07-27 00:00:00,11298,41
Marney O'Breen,Australia,Manuka Honey Choco,2022-04-05 00:00:00,13076,236
Marney O'Breen,Australia,Milk Bars,2022-07-28 00:00:00,2464,387
Marney O'Breen,Australia,Organic Choco Syrup,2022-05-16 00:00:00,273,174
Marney O'Breen,Australia,Smooth Sliky Salty,2022-01-03 00:00:00,3745,170
Marney O'Breen,Australia,Spicy Special Slims,2022-06-23 00:00:00,13125,275
Marney O'Breen,Canada,Caramel Stuffed Bars,2022-02-23 00:00:00,1372,614
Marney O'Breen,Canada,Choco Coated Almonds,2022-08-22 00:00:00,2639,406
Marney O'Breen,Canada,Milk Bars,2022-02-08 00:00:00,2436,309
Marney O'Breen,Canada,Orange Choco,2022-01-14 00:00:00,2723,425
Marney O'Breen,Canada,Peanut Butter Cubes,2022-03-08 00:00:00,6594,91
Marney O'Breen,Canada,Spicy Special Slims,2022-01-03 00:00:00,3528,336
Marney O'Breen,India,85% Dark Bars,2022-07-19 00:00:00,2205,179
Marney O'Breen,India,99% Dark & Pure,2022-07-22 00:00:00,10766,157
Marney O'Breen,India,After Nines,2022-07-11 00:00:00,2639,179
Marney O'Breen,India,Caramel Stuffed Bars,2022-03-16 00:00:00,4361,81
Marney O'Breen,India,Eclairs,2022-01-13 00:00:00,3472,96
Marney O'Breen,India,Fruit & Nut Bars,2022-04-13 00:00:00,4753,151
Marney O'Breen,India,Peanut Butter Cubes,2022-01-10 00:00:00,6489,146
Marney O'Breen,New Zealand,70% Dark Bites,2022-02-14 00:00:00,8603,352
Marney O'Breen,New Zealand,85% Dark Bars,2022-05-30 00:00:00,1218,149
Marney O'Breen,New Zealand,After Nines,2022-03-09 00:00:00,1561,44
Marney O'Breen,New Zealand,Eclairs,2022-01-18 00:00:00,4914,31
Marney O'Breen,New Zealand,Fruit & Nut Bars,2022-08-25 00:00:00,8939,4
Marney O'Breen,New Zealand,Milk Bars,2022-01-14 00:00:00,7490,315
Marney O'Breen,New Zealand,Organic Choco Syrup,2022-07-08 00:00:00,8624,50
Marney O'Breen,New Zealand,Peanut Butter Cubes,2022-08-03 00:00:00,8379,173
Marney O'Breen,New Zealand,Smooth Sliky Salty,2022-06-14 00:00:00,8484,57
Marney O'Breen,UK,50% Dark Bites,2022-06-14 00:00:00,2989,124
Marney O'Breen,UK,99% Dark & Pure,2022-01-13 00:00:00,8113,194
Marney O'Breen,UK,Baker's Choco Chips,2022-06-10 00:00:00,252,154
Marney O'Breen,UK,Caramel Stuffed Bars,2022-07-19 00:00:00,3549,112
Marney O'Breen,UK,Drinking Coco,2022-03-29 00:00:00,973,28
Marney O'Breen,UK,Manuka Honey Choco,2022-06-10 00:00:00,10983,179
Marney O'Breen,UK,Orange Choco,2022-06-06 00:00:00,11319,12
Marney O'Breen,UK,Smooth Sliky Salty,2022-05-13 00:00:00,18991,88
Marney O'Breen,USA,50% Dark Bites,2022-06-15 00:00:00,1064,106
Marney O'Breen,USA,99% Dark & Pure,2022-03-28 00:00:00,4151,296
Marney O'Breen,USA,After Nines,2022-05-30 00:00:00,4753,163
Marney O'Breen,USA,Almond Choco,2022-02-25 00:00:00,7798,167
Marney O'Breen,USA,Baker's Choco Chips,2022-01-26 00:00:00,8470,9
Marney O'Breen,USA,Orange Choco,2022-01-27 00:00:00,7595,181
Marney O'Breen,USA,Peanut Butter Cubes,2022-06-15 00:00:00,693,350
Marney O'Breen,USA,Raspberry Choco,2022-05-23 00:00:00,6069,151
Oby Sorrel,Australia,50% Dark Bites,2022-05-06 00:00:00,721,151
Oby Sorrel,Australia,85% Dark Bars,2022-06-30 00:00:00,6944,27
Oby Sorrel,Australia,Almond Choco,2022-02-15 00:00:00,6034,223
Oby Sorrel,Australia,Manuka Honey Choco,2022-01-26 00:00:00,3906,76
Oby Sorrel,Australia,Milk Bars,2022-06-21 00:00:00,7672,254
Oby Sorrel,Australia,Raspberry Choco,2022-02-17 00:00:00,1043,120
Oby Sorrel,Australia,Spicy Special Slims,2022-04-26 00:00:00,11389,26
Oby Sorrel,Canada,50% Dark Bites,2022-06-24 00:00:00,6615,137
Oby Sorrel,Canada,99% Dark & Pure,2022-08-01 00:00:00,3605,403
Oby Sorrel,Canada,Eclairs,2022-05-19 00:00:00,6111,591
Oby Sorrel,Canada,Fruit & Nut Bars,2022-01-14 00:00:00,1869,158
Oby Sorrel,Canada,Orange Choco,2022-04-27 00:00:00,8757,338
Oby Sorrel,Canada,Organic Choco Syrup,2022-07-05 00:00:00,1232,74
Oby Sorrel,Canada,Peanut Butter Cubes,2022-06-07 00:00:00,12425,167
Oby Sorrel,Canada,Raspberry Choco,2022-06-16 00:00:00,1750,208
Oby Sorrel,India,85% Dark Bars,2022-07-05 00:00:00,8981,130
Oby Sorrel,India,99% Dark & Pure,2022-05-27 00:00:00,10255,11
Oby Sorrel,India,Choco Coated Almonds,2022-02-14 00:00:00,49,363
Oby Sorrel,India,Drinking Coco,2022-07-21 00:00:00,16380,130
Oby Sorrel,India,Eclairs,2022-08-25 00:00:00,5663,322
Oby Sorrel,India,Organic Choco Syrup,2022-07-08 00:00:00,6181,56
Oby Sorrel,India,Raspberry Choco,2022-04-14 00:00:00,6832,46
Oby Sorrel,India,Smooth Sliky Salty,2022-02-07 00:00:00,10101,108
Oby Sorrel,India,Spicy Special Slims,2022-06-08 00:00:00,11137,88
Oby Sorrel,New Zealand,85% Dark Bars,2022-02-01 00:00:00,3381,417
Oby Sorrel,New Zealand,Baker's Choco Chips,2022-04-25 00:00:00,11823,47
Oby Sorrel,New Zealand,Milk Bars,2022-01-12 00:00:00,4494,187
Oby Sorrel,New Zealand,Organic Choco Syrup,2022-02-17 00:00:00,15316,270
Oby Sorrel,New Zealand,Raspberry Choco,2022-05-13 00:00:00,4550,281
Oby Sorrel,New Zealand,Smooth Sliky Salty,2022-07-07 00:00:00,8673,60
Oby Sorrel,New Zealand,Spicy Special Slims,2022-06-03 00:00:00,1617,13
Oby Sorrel,New Zealand,White Choc,2022-06-10 00:00:00,4361,40
Oby Sorrel,UK,70% Dark Bites,2022-03-16 00:00:00,6223,181
Oby Sorrel,UK,99% Dark & Pure,2022-01-25 00:00:00,13685,176
Oby Sorrel,UK,After Nines,2022-07-18 00:00:00,2345,104
Oby Sorrel,UK,Choco Coated Almonds,2022-03-17 00:00:00,9324,41
Oby Sorrel,UK,Milk Bars,2022-07-11 00:00:00,6468,223
Oby Sorrel,UK,Orange Choco,2022-04-15 00:00:00,7315,237
Oby Sorrel,UK,Organic Choco Syrup,2022-06-30 00:00:00,7980,157
Oby Sorrel,UK,Raspberry Choco,2022-04-08 00:00:00,4599,323
Oby Sorrel,UK,Smooth Sliky Salty,2022-05-31 00:00:00,9625,313
Oby Sorrel,UK,White Choc,2022-06-27 00:00:00,1715,286
Oby Sorrel,USA,Almond Choco,2022-05-19 00:00:00,6440,141
Oby Sorrel,USA,Baker's Choco Chips,2022-08-12 00:00:00,8001,120
Oby Sorrel,USA,Drinking Coco,2022-03-11 00:00:00,7714,44
Oby Sorrel,USA,Manuka Honey Choco,2022-07-25 00:00:00,4340,86
Oby Sorrel,USA,Milk Bars,2022-06-14 00:00:00,1736,79
Oby Sorrel,USA,Smooth Sliky Salty,2022-03-04 00:00:00,3577,158
Oby Sorrel,USA,Spicy Special Slims,2022-02-07 00:00:00,5691,417
Rafaelita Blaksland,Australia,50% Dark Bites,2022-03-22 00:00:00,3010,40
Rafaelita Blaksland,Australia,Baker's Choco Chips,2022-08-22 00:00:00,2786,51
Rafaelita Blaksland,Australia,Drinking Coco,2022-02-21 00:00:00,11550,396
Rafaelita Blaksland,Australia,Manuka Honey Choco,2022-08-03 00:00:00,4396,131
Rafaelita Blaksland,Australia,Organic Choco Syrup,2022-01-26 00:00:00,994,105
Rafaelita Blaksland,Australia,Raspberry Choco,2022-01-19 00:00:00,6916,259
Rafaelita Blaksland,Australia,Smooth Sliky Salty,2022-05-30 00:00:00,3969,243
Rafaelita Blaksland,Australia,White Choc,2022-03-21 00:00:00,6818,102
Rafaelita Blaksland,Canada,99% Dark & Pure,2022-03-02 00:00:00,5096,142
Rafaelita Blaksland,Canada,Caramel Stuffed Bars,2022-08-01 00:00:00,7119,101
Rafaelita Blaksland,Canada,Drinking Coco,2022-07-12 00:00:00,9884,200
Rafaelita Blaksland,Canada,Fruit & Nut Bars,2022-08-24 00:00:00,483,185
Rafaelita Blaksland,Canada,Spicy Special Slims,2022-05-02 00:00:00,2520,156
Rafaelita Blaksland,India,After Nines,2022-03-02 00:00:00,4739,204
Rafaelita Blaksland,India,Almond Choco,2022-07-27 00:00:00,3395,99
Rafaelita Blaksland,India,Mint Chip Choco,2022-01-26 00:00:00,15491,85
Rafaelita Blaksland,India,Smooth Sliky Salty,2022-05-06 00:00:00,1638,81
Rafaelita Blaksland,India,Spicy Special Slims,2022-01-04 00:00:00,8064,134
Rafaelita Blaksland,New Zealand,70% Dark Bites,2022-08-24 00:00:00,679,280
Rafaelita Blaksland,New Zealand,99% Dark & Pure,2022-03-25 00:00:00,3164,84
Rafaelita Blaksland,New Zealand,After Nines,2022-07-07 00:00:00,1099,92
Rafaelita Blaksland,New Zealand,Caramel Stuffed Bars,2022-05-20 00:00:00,13083,14
Rafaelita Blaksland,New Zealand,Choco Coated Almonds,2022-06-07 00:00:00,2093,45
Rafaelita Blaksland,New Zealand,Eclairs,2022-02-07 00:00:00,19481,51
Rafaelita Blaksland,UK,50% Dark Bites,2022-02-16 00:00:00,10150,68
Rafaelita Blaksland,UK,99% Dark & Pure,2022-06-29 00:00:00,12446,150
Rafaelita Blaksland,UK,Eclairs,2022-04-27 00:00:00,1379,70
Rafaelita Blaksland,UK,Smooth Sliky Salty,2022-01-13 00:00:00,4704,62
Rafaelita Blaksland,UK,Spicy Special Slims,2022-08-03 00:00:00,9345,133
Rafaelita Blaksland,USA,Baker's Choco Chips,2022-06-09 00:00:00,2863,58
Rafaelita Blaksland,USA,Drinking Coco,2022-06-20 00:00:00,8526,73
Rafaelita Blaksland,USA,Fruit & Nut Bars,2022-01-18 00:00:00,2604,65
Rafaelita Blaksland,USA,Smooth Sliky Salty,2022-07-27 00:00:00,15057,212
Rafaelita Blaksland,USA,White Choc,2022-08-16 00:00:00,4704,126
Roddy Speechley,Australia,85% Dark Bars,2022-07-08 00:00:00,4200,80
Roddy Speechley,Australia,Almond Choco,2022-06-24 00:00:00,4466,74
Roddy Speechley,Australia,Drinking Coco,2022-05-12 00:00:00,12565,102
Roddy Speechley,Australia,Mint Chip Choco,2022-05-05 00:00:00,6797,252
Roddy Speechley,Australia,Organic Choco Syrup,2022-07-04 00:00:00,3647,76
Roddy Speechley,Canada,Choco Coated Almonds,2022-05-11 00:00:00,5873,249
Roddy Speechley,Canada,Drinking Coco,2022-05-17 00:00:00,6776,312
Roddy Speechley,Canada,Eclairs,2022-03-08 00:00:00,6237,88
Roddy Speechley,Canada,Milk Bars,2022-07-13 00:00:00,609,32
Roddy Speechley,Canada,Orange Choco,2022-02-09 00:00:00,8148,85
Roddy Speechley,Canada,Organic Choco Syrup,2022-01-10 00:00:00,4032,82
Roddy Speechley,Canada,Smooth Sliky Salty,2022-03-07 00:00:00,9338,11
Roddy Speechley,Canada,Spicy Special Slims,2022-02-09 00:00:00,1652,186
Roddy Speechley,Canada,White Choc,2022-04-05 00:00:00,5887,268
Roddy Speechley,India,50% Dark Bites,2022-03-14 00:00:00,8337,12
Roddy Speechley,India,After Nines,2022-06-22 00:00:00,2576,112
Roddy Speechley,India,Caramel Stuffed Bars,2022-05-30 00:00:00,8911,543
Roddy Speechley,India,Drinking Coco,2022-05-31 00:00:00,4494,11
Roddy Speechley,India,Eclairs,2022-06-10 00:00:00,4382,303
Roddy Speechley,India,Orange Choco,2022-06-27 00:00:00,4053,19
Roddy Speechley,India,Peanut Butter Cubes,2022-02-11 00:00:00,10283,21
Roddy Speechley,India,Smooth Sliky Salty,2022-08-10 00:00:00,5103,140
Roddy Speechley,India,Spicy Special Slims,2022-03-22 00:00:00,10647,173
Roddy Speechley,New Zealand,50% Dark Bites,2022-05-09 00:00:00,4312,211
Roddy Speechley,New Zealand,85% Dark Bars,2022-04-14 00:00:00,4844,275
Roddy Speechley,New Zealand,99% Dark & Pure,2022-04-18 00:00:00,7483,183
Roddy Speechley,New Zealand,After Nines,2022-05-25 00:00:00,8001,10
Roddy Speechley,New Zealand,Almond Choco,2022-03-28 00:00:00,2723,67
Roddy Speechley,New Zealand,Baker's Choco Chips,2022-02-22 00:00:00,5313,215
Roddy Speechley,New Zealand,Milk Bars,2022-03-02 00:00:00,5446,116
Roddy Speechley,New Zealand,Orange Choco,2022-04-01 00:00:00,49,97
Roddy Speechley,UK,70% Dark Bites,2022-03-24 00:00:00,1421,284
Roddy Speechley,UK,Baker's Choco Chips,2022-04-04 00:00:00,14028,351
Roddy Speechley,UK,Peanut Butter Cubes,2022-08-17 00:00:00,5691,171
Roddy Speechley,UK,Raspberry Choco,2022-01-28 00:00:00,12635,194
Roddy Speechley,USA,50% Dark Bites,2022-02-11 00:00:00,10458,316
Roddy Speechley,USA,Drinking Coco,2022-02-21 00:00:00,3003,155
Roddy Speechley,USA,Eclairs,2022-04-25 00:00:00,3990,155
Roddy Speechley,USA,Fruit & Nut Bars,2022-06-14 00:00:00,5509,24
Roddy Speechley,USA,Manuka Honey Choco,2022-07-22 00:00:00,9583,315
Roddy Speechley,USA,Milk Bars,2022-05-16 00:00:00,2807,252
Roddy Speechley,USA,Peanut Butter Cubes,2022-02-25 00:00:00,1736,137
Roddy Speechley,USA,Smooth Sliky Salty,2022-04-05 00:00:00,3017,140
Van Tuxwell,Australia,50% Dark Bites,2022-07-13 00:00:00,644,137
Van Tuxwell,Australia,70% Dark Bites,2022-01-10 00:00:00,7063,104
Van Tuxwell,Australia,99% Dark & Pure,2022-01-17 00:00:00,112,128
Van Tuxwell,Australia,Baker's Choco Chips,2022-05-11 00:00:00,13258,32
Van Tuxwell,Australia,Caramel Stuffed Bars,2022-05-17 00:00:00,5936,59
Van Tuxwell,Australia,Milk Bars,2022-06-20 00:00:00,7910,87
Van Tuxwell,Australia,Mint Chip Choco,2022-01-13 00:00:00,2674,295
Van Tuxwell,Australia,Organic Choco Syrup,2022-08-10 00:00:00,19453,14
Van Tuxwell,Canada,50% Dark Bites,2022-05-12 00:00:00,13685,58
Van Tuxwell,Canada,70% Dark Bites,2022-06-02 00:00:00,7077,77
Van Tuxwell,Canada,Almond Choco,2022-06-27 00:00:00,3213,72
Van Tuxwell,Canada,Choco Coated Almonds,2022-08-19 00:00:00,2282,296
Van Tuxwell,Canada,Drinking Coco,2022-06-15 00:00:00,4900,709
Van Tuxwell,Canada,Manuka Honey Choco,2022-02-24 00:00:00,8617,46
Van Tuxwell,Canada,Organic Choco Syrup,2022-02-14 00:00:00,4067,42
Van Tuxwell,Canada,Peanut Butter Cubes,2022-06-24 00:00:00,6342,282
Van Tuxwell,Canada,Raspberry Choco,2022-03-17 00:00:00,1267,130
Van Tuxwell,Canada,White Choc,2022-03-22 00:00:00,420,3
Van Tuxwell,India,50% Dark Bites,2022-05-13 00:00:00,5103,129
Van Tuxwell,India,85% Dark Bars,2022-08-01 00:00:00,7896,94
Van Tuxwell,India,After Nines,2022-06-27 00:00:00,13706,207
Van Tuxwell,India,Almond Choco,2022-06-14 00:00:00,6426,390
Van Tuxwell,India,Baker's Choco Chips,2022-06-20 00:00:00,3052,447
Van Tuxwell,India,Choco Coated Almonds,2022-04-13 00:00:00,5733,114
Van Tuxwell,India,Eclairs,2022-07-21 00:00:00,10500,106
Van Tuxwell,India,Organic Choco Syrup,2022-05-16 00:00:00,19929,174
Van Tuxwell,India,Smooth Sliky Salty,2022-06-06 00:00:00,5376,38
Van Tuxwell,India,Spicy Special Slims,2022-04-11 00:00:00,6167,4
Van Tuxwell,India,White Choc,2022-03-15 00:00:00,1897,44
Van Tuxwell,New Zealand,50% Dark Bites,2022-07-11 00:00:00,3626,10
Van Tuxwell,New Zealand,85% Dark Bars,2022-05-24 00:00:00,1722,121
Van Tuxwell,New Zealand,Baker's Choco Chips,2022-03-22 00:00:00,9660,24
Van Tuxwell,New Zealand,Eclairs,2022-03-01 00:00:00,5229,182
Van Tuxwell,New Zealand,Fruit & Nut Bars,2022-01-17 00:00:00,2996,88
Van Tuxwell,New Zealand,Mint Chip Choco,2022-06-27 00:00:00,4046,103
Van Tuxwell,New Zealand,Smooth Sliky Salty,2022-06-14 00:00:00,3115,42
Van Tuxwell,UK,85% Dark Bars,2022-07-11 00:00:00,3577,134
Van Tuxwell,UK,99% Dark & Pure,2022-01-31 00:00:00,4725,137
Van Tuxwell,UK,Almond Choco,2022-06-06 00:00:00,10689,204
Van Tuxwell,UK,Baker's Choco Chips,2022-03-24 00:00:00,2443,20
Van Tuxwell,UK,Drinking Coco,2022-04-04 00:00:00,5803,136
Van Tuxwell,UK,Eclairs,2022-06-29 00:00:00,5474,109
Van Tuxwell,UK,Milk Bars,2022-07-25 00:00:00,4263,90
Van Tuxwell,UK,Organic Choco Syrup,2022-08-26 00:00:00,2002,214
Van Tuxwell,UK,Raspberry Choco,2022-03-16 00:00:00,6538,79
Van Tuxwell,USA,50% Dark Bites,2022-01-13 00:00:00,9737,160
Van Tuxwell,USA,99% Dark & Pure,2022-07-28 00:00:00,12586,6
Van Tuxwell,USA,After Nines,2022-07-26 00:00:00,630,264
Van Tuxwell,USA,Caramel Stuffed Bars,2022-02-14 00:00:00,987,21
Van Tuxwell,USA,Fruit & Nut Bars,2022-07-05 00:00:00,6279,235
Van Tuxwell,USA,Manuka Honey Choco,2022-05-31 00:00:00,2317,102
Wilone O'Kielt,Australia,50% Dark Bites,2022-08-03 00:00:00,10031,114
Wilone O'Kielt,Australia,After Nines,2022-05-27 00:00:00,3325,26
Wilone O'Kielt,Australia,Baker's Choco Chips,2022-01-25 00:00:00,2961,154
Wilone O'Kielt,Australia,Caramel Stuffed Bars,2022-04-14 00:00:00,2030,11
Wilone O'Kielt,Australia,Drinking Coco,2022-04-06 00:00:00,623,283
Wilone O'Kielt,Australia,Fruit & Nut Bars,2022-06-15 00:00:00,392,102
Wilone O'Kielt,Australia,Manuka Honey Choco,2022-05-11 00:00:00,4284,94
Wilone O'Kielt,Australia,Organic Choco Syrup,2022-07-07 00:00:00,1743,111
Wilone O'Kielt,Australia,Smooth Sliky Salty,2022-01-04 00:00:00,2226,46
Wilone O'Kielt,Canada,Fruit & Nut Bars,2022-08-08 00:00:00,3437,181
Wilone O'Kielt,Canada,Smooth Sliky Salty,2022-06-02 00:00:00,4991,166
Wilone O'Kielt,India,After Nines,2022-08-04 00:00:00,12026,262
Wilone O'Kielt,India,Caramel Stuffed Bars,2022-01-13 00:00:00,4179,276
Wilone O'Kielt,India,Choco Coated Almonds,2022-08-22 00:00:00,2933,233
Wilone O'Kielt,India,Eclairs,2022-02-25 00:00:00,3549,76
Wilone O'Kielt,India,Mint Chip Choco,2022-08-22 00:00:00,1309,51
Wilone O'Kielt,New Zealand,85% Dark Bars,2022-08-02 00:00:00,1827,117
Wilone O'Kielt,New Zealand,Almond Choco,2022-03-15 00:00:00,9198,144
Wilone O'Kielt,New Zealand,Baker's Choco Chips,2022-04-22 00:00:00,3836,59
Wilone O'Kielt,New Zealand,Eclairs,2022-03-11 00:00:00,3311,22
Wilone O'Kielt,New Zealand,Fruit & Nut Bars,2022-07-11 00:00:00,6426,98
Wilone O'Kielt,New Zealand,Manuka Honey Choco,2022-07-11 00:00:00,3724,234
Wilone O'Kielt,New Zealand,Mint Chip Choco,2022-08-19 00:00:00,11662,242
Wilone O'Kielt,New Zealand,Organic Choco Syrup,2022-01-31 00:00:00,2016,277
Wilone O'Kielt,UK,Drinking Coco,2022-05-18 00:00:00,3388,55
Wilone O'Kielt,UK,Milk Bars,2022-08-26 00:00:00,301,65
Wilone O'Kielt,UK,Organic Choco Syrup,2022-07-12 00:00:00,4858,52
Wilone O'Kielt,USA,50% Dark Bites,2022-04-18 00:00:00,4501,131
Wilone O'Kielt,USA,After Nines,2022-04-25 00:00:00,392,30
Wilone O'Kielt,USA,Choco Coated Almonds,2022-06-06 00:00:00,9457,6
Wilone O'Kielt,USA,Drinking Coco,2022-06-14 00:00:00,1029,98
Wilone O'Kielt,USA,Milk Bars,2022-07-15 00:00:00,5012,93
Wilone O'Kielt,USA,Orange Choco,2022-02-28 00:00:00,7042,37
Wilone O'Kielt,USA,Smooth Sliky Salty,2022-01-18 00:00:00,504,87
